,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
1007,32807871,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807871.html,,,                         Ingénieur Moteur de Recherche H/F                     ,                         13/04/2023                     
1008,31791185,Leroy Merlin,CDI,Lezennes - 59,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31791185.html,,,                         Data Engineer H/F                     ,                         21/04/2023                     
1009,32655962,Converteo,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32655962.html,,,                         Consultant Data Science Senior - CDI H/F                     ,                         11/04/2023                     
1010,34495631,Numberly,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34495631.html,,,                         Digital Paid Media Manager H/F                     ,                         21/04/2023                     
1011,32287556,Danone,CDI,Gif-sur-Yvette - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32287556.html,,,                         Microbiologiste et Biologiste Moléculaire Senior - Gif-Sur-Yvette H/F                     ,                         02/04/2023                     
1012,33537963,Fifty-Five,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33537963.html,,,                         Project Lead Data H/F                     ,                         il y a 13 heures                     
1013,34150994,CNRS,CDD,La Tronche - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34150994.html,,,                         Chercheur en Biophysique de l'Adn H/F                     ,                         13/04/2023                     
1014,34186272,L'Oréal,CDD,Île-de-France,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34186272.html,,,                         Data Analyste Dppf CDD H/F                     ,                         14/04/2023                     
1015,34438626,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34438626.html,,,                         Ux Designer Experimenté.e H/F                     ,                         20/04/2023                     
1016,33665715,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33665715.html,,,                         Ingénieur en Développement Logiciel Imagerie Satellitaire H/F                     ,                         01/04/2023                     
1017,32649596,Malakoff Humanis,CDI,Paris - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32649596.html,,,                         Sénior Data Product Manager H/F                     ,                         11/04/2023                     
1018,32807857,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807857.html,,,                         Ingénieur DevOps Cloud H/F                     ,                         13/04/2023                     
1019,32954678,CNRS,CDD,Orsay - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32954678.html,,,                         Chercheur Postdoctoral dans l'Expérience Cross H/F                     ,                         16/04/2023                     
1020,33442660,CNRS,CDD,Saint-Martin-d'Hères - 38,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33442660.html,,,                         Chercheur ou Chercheur Post-Doctoral en Glaciologie H/F                     ,                         28/04/2023                     
1021,30184047,Ekimetrics,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30184047.html,,,                         Développeur Full-Stack - N - Paris H/F                     ,                         13/04/2023                     
1022,32980438,Generali,CDI,Saint-Denis - 93,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32980438.html,,,                         Alt - Charge d'Etudes Actuarielles en Reassurance H/F                     ,                         17/04/2023                     
1023,30921946,VO2 Group,CDI,Lille - 59,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30921946.html,,,                         Senior Data Engineer H/F                     ,                         30/03/2023                     
1024,33267925,CNRS,CDD,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33267925.html,,,                         Chercheur Post-Doctorant en Assimilation de Données Lidar Vapeur d'Eau H/F                     ,                         23/04/2023                     
1025,33363137,Chanel,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33363137.html,,,                         Collection Delivery Strategy & Intelligence Manager H/F                     ,                         25/04/2023                     
1026,34763801,Astrazeneca,CDI,Dunkerque - 59,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34763801.html,,,                         Chef de Produit Développement et Industrialisation Produits Inhalés H/F                     ,                         28/04/2023                     
1027,33665718,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33665718.html,,,                         Ingénieur Plateforme de Traitements Médias Distribués H/F                     ,                         01/04/2023                     
1028,33483732,Craft AI,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33483732.html,,,                         Tech Lead Fullstack Js H/F                     ,                         il y a 13 heures                     
1029,33717265,Avery Dennison,CDI,Champ-sur-Drac - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33717265.html,,,                         Un.e Stagiaire Data Scientist H/F                     ,                         03/04/2023                     
1030,33860767,CNRS,CDD,Caen - 14,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33860767.html,,,                         Postdoctorat Bilan des Impacts des Parcs Éoliens Offshore sur la Biodiversité Marine et Côtière et sur les Socio-Écosystèmes H/F                     ,                         06/04/2023                     
1031,32322113,Decathlon Technology,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32322113.html,,,                         IA Project Engineer - Data Value Lab F - M - D H/F                     ,                         03/04/2023                     
1032,32322110,Decathlon Technology,CDI,Croix - 59,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32322110.html,,,                         IA Project Engineer - Data Value Lab F - M - D H/F                     ,                         03/04/2023                     
1033,32322084,Decathlon Technology,CDI,Croix - 59,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32322084.html,,,                         Senior Data Value Engineer - Data Value Lab F - M - D H/F                     ,                         03/04/2023                     
1034,34820297,Generali,CDI,Saint-Denis - 93,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34820297.html,,,                         Charge de Parametrage et Pilotage Campagnes Marketing CRM H/F                     ,                         il y a 13 heures                     
1035,34785800,CNRS,CDD,Grenoble - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34785800.html,,,                         Post-Doctorat en Minéralogie Hautes Pressions H/F                     ,                         hier                     
1036,33881315,CNRS,CDD,Saint-Aubin - 39,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33881315.html,,,                         Ingénieur de Recherche au Laboratoire de Dendrochronologie H/F                     ,                         06/04/2023                     
1037,33665733,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33665733.html,,,                         Technicien R&D en Analyse du Signal H/F                     ,                         01/04/2023                     
1038,31594547,CNRS,CDD,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31594547.html,,,                         Assistant.e Ingénieur sur la Caractérisation de Matériaux pour Sofc - Soec H/F                     ,                         12/04/2023                     
1039,34659447,CNRS,CDD,Paris 13e - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34659447.html,,,                         Post-Doc en Bioarcheologie Isotopique H/F                     ,                         26/04/2023                     
